date,temp,humidity,pressure,pm25,pm10
2023-07-15 18:54:11,102,19,995,57,57
2023-07-15 18:54:16,102,19,995,57,57
2023-07-15 18:54:21,102,19,995,57,57
2023-07-15 18:54:26,102,19,995,57,57
2023-07-15 18:54:32,102,19,995,57,57
2023-07-15 18:54:37,102,19,995,57,57
2023-07-15 18:54:42,102,19,995,57,57
2023-07-15 18:54:47,102,19,995,57,57
2023-07-15 18:54:52,102,19,995,57,57
2023-07-15 18:54:57,102,19,995,56,56
2023-07-15 18:55:02,102,19,995,56,56
2023-07-15 18:55:07,102,19,995,56,56
2023-07-15 18:55:13,102,19,995,58,58
2023-07-15 18:55:18,102,19,995,58,58
2023-07-15 18:55:23,102,18,995,58,58
2023-07-15 18:55:28,102,18,995,58,58
2023-07-15 18:55:33,102,19,995,58,58
2023-07-15 18:55:38,102,18,995,58,58
2023-07-15 18:55:44,102,18,995,58,58
2023-07-15 18:55:49,102,18,995,58,58
2023-07-15 18:55:54,102,18,995,58,58
2023-07-15 18:55:59,102,18,995,58,58
2023-07-15 18:56:04,102,18,995,58,58
2023-07-15 18:56:09,103,18,995,58,58
2023-07-15 18:56:14,103,18,996,58,58
2023-07-15 18:56:19,103,18,995,58,58
2023-07-15 18:56:24,103,18,995,58,58
2023-07-15 18:56:30,103,18,995,58,58
2023-07-15 18:56:35,103,18,996,58,58
2023-07-15 18:56:40,103,18,996,58,58
2023-07-15 18:56:45,103,18,996,58,58
2023-07-15 18:56:50,103,18,995,58,58
2023-07-15 18:56:55,103,18,995,58,58
2023-07-15 18:57:00,103,18,996,59,59
2023-07-15 18:57:05,103,18,996,59,59
2023-07-15 18:57:11,103,18,996,59,59
2023-07-15 18:57:16,103,18,996,60,60
2023-07-15 18:57:21,103,18,996,60,60
2023-07-15 18:57:26,103,18,996,60,60
2023-07-15 18:57:31,103,18,996,58,59
2023-07-15 18:57:36,103,18,996,58,59
2023-07-15 18:57:42,103,18,996,58,59
2023-07-15 18:57:47,103,18,996,57,58
2023-07-15 18:57:52,103,18,996,58,59
2023-07-15 18:57:57,103,18,996,58,59
2023-07-15 18:58:02,103,18,996,58,58
2023-07-15 18:58:07,103,18,996,58,58
2023-07-15 18:58:12,103,18,996,58,58
2023-07-15 18:58:17,103,18,996,57,58
2023-07-15 18:58:22,103,18,996,57,58
2023-07-15 18:58:28,103,18,996,57,58
2023-07-15 18:58:33,103,18,996,59,59
2023-07-15 18:58:38,103,18,996,58,59
2023-07-15 18:58:43,103,19,996,59,60
2023-07-15 18:58:48,103,19,996,59,60
2023-07-15 18:58:53,103,19,996,57,58
2023-07-15 18:58:59,103,19,996,56,57
2023-07-15 18:59:04,102,19,996,58,58
2023-07-15 18:59:09,102,19,996,57,57
2023-07-15 18:59:14,102,19,996,59,59
2023-07-15 18:59:19,103,19,996,60,61
2023-07-15 18:59:24,103,19,996,58,59
2023-07-15 18:59:29,103,19,996,58,59
2023-07-15 18:59:35,102,19,996,57,58
2023-07-15 18:59:40,102,19,996,57,58
2023-07-15 18:59:45,102,19,996,57,58
2023-07-15 18:59:50,102,19,996,56,57
2023-07-15 18:59:55,102,19,996,56,57
2023-07-15 19:00:00,102,19,996,56,57
2023-07-15 19:00:05,103,19,996,57,58
2023-07-15 19:00:10,103,19,996,57,58
2023-07-15 19:00:16,102,19,996,56,57
2023-07-15 19:00:21,102,19,996,57,58
2023-07-15 19:00:26,102,19,996,55,55
2023-07-15 19:00:31,102,19,996,56,57
2023-07-15 19:00:36,102,19,996,59,60
2023-07-15 19:00:41,102,19,996,58,59
2023-07-15 19:00:46,102,19,996,60,61
2023-07-15 19:00:52,102,19,996,61,62
2023-07-15 19:00:57,102,19,996,61,62
2023-07-15 19:01:02,102,19,996,60,61
2023-07-15 19:01:07,102,19,996,60,61
2023-07-15 19:01:12,102,19,996,60,61
2023-07-15 19:01:17,102,18,996,60,61
2023-07-15 19:01:22,102,19,996,61,63
2023-07-15 19:01:28,102,19,996,61,63
2023-07-15 19:01:33,102,18,996,61,63
2023-07-15 19:01:38,102,18,996,63,64
2023-07-15 19:01:43,102,18,996,63,64
2023-07-15 19:01:48,102,18,996,63,64
2023-07-15 19:01:53,102,19,996,60,62
2023-07-15 19:01:58,102,19,996,58,60
2023-07-15 19:02:04,102,19,996,59,60
2023-07-15 19:02:09,102,19,996,58,60
2023-07-15 19:02:14,102,18,996,58,59
2023-07-15 19:02:19,102,19,996,58,58
2023-07-15 19:02:24,102,18,996,57,58
2023-07-15 19:02:29,102,18,996,57,58
2023-07-15 19:02:34,102,18,996,57,58
2023-07-15 19:02:40,102,19,996,57,58
2023-07-15 19:02:45,102,19,996,60,60
2023-07-15 19:02:50,102,19,996,60,61
2023-07-15 19:02:55,102,19,996,61,63
2023-07-15 19:03:00,102,19,996,61,62
2023-07-15 19:03:05,102,19,996,61,62
2023-07-15 19:03:10,102,19,996,60,60
2023-07-15 19:03:15,102,19,996,62,63
2023-07-15 19:03:21,102,19,996,61,62
2023-07-15 19:03:26,102,19,996,62,64
2023-07-15 19:03:31,102,19,996,62,63
2023-07-15 19:03:36,102,19,996,61,63
2023-07-15 19:03:41,102,19,996,61,63
2023-07-15 19:03:46,102,18,996,60,62
2023-07-15 19:03:52,102,19,996,60,62
2023-07-15 19:03:57,102,18,996,59,61
2023-07-15 19:04:02,102,18,996,61,63
2023-07-15 19:04:07,102,18,996,60,61
2023-07-15 19:04:12,102,18,996,61,63
2023-07-15 19:04:17,102,18,996,61,63
2023-07-15 19:04:22,102,19,996,61,63
2023-07-15 19:04:27,102,19,996,59,60
2023-07-15 19:04:33,102,18,996,59,60
2023-07-15 19:04:38,102,18,996,59,60
2023-07-15 19:04:43,102,19,996,59,60
2023-07-15 19:04:48,102,19,996,59,60
2023-07-15 19:04:53,102,18,996,59,60
2023-07-15 19:04:58,102,19,996,59,59
2023-07-15 19:05:03,102,18,996,59,59
2023-07-15 19:05:09,102,18,996,59,59
2023-07-15 19:05:14,102,18,996,58,59
2023-07-15 19:05:19,102,18,996,58,59
2023-07-15 19:05:24,102,18,996,58,59
2023-07-15 19:05:29,102,18,996,58,59
2023-07-15 19:05:34,102,18,996,58,59
2023-07-15 19:05:39,102,18,996,58,59
2023-07-15 19:05:45,102,18,996,58,59
2023-07-15 19:05:50,102,18,996,58,59
2023-07-15 19:05:55,102,18,996,58,59
2023-07-15 19:06:00,102,18,996,58,58
2023-07-15 19:06:05,102,18,996,58,58
2023-07-15 19:06:10,102,18,996,58,58
2023-07-15 19:06:15,102,18,996,58,58
2023-07-15 19:06:20,102,18,996,58,58
2023-07-15 19:06:25,102,18,996,57,57
2023-07-15 19:06:31,102,18,996,59,59
2023-07-15 19:06:36,102,18,996,58,59
2023-07-15 19:06:41,102,18,996,60,61
2023-07-15 19:06:46,102,18,996,60,61
2023-07-15 19:06:51,102,18,996,60,61
2023-07-15 19:06:56,102,18,996,62,62
2023-07-15 19:07:01,102,18,996,63,64
2023-07-15 19:07:06,102,18,996,63,64
2023-07-15 19:07:11,102,18,996,62,63
2023-07-15 19:07:17,102,18,996,62,63
2023-07-15 19:07:22,102,18,996,62,63
2023-07-15 19:07:27,102,18,996,62,63
2023-07-15 19:07:32,102,18,996,61,61
2023-07-15 19:07:37,102,18,996,63,63
2023-07-15 19:07:42,102,18,996,63,63
2023-07-15 19:07:47,102,18,996,64,64
2023-07-15 19:07:53,102,18,996,63,63
2023-07-15 19:07:58,102,18,996,63,63
2023-07-15 19:08:03,102,18,996,61,62
2023-07-15 19:08:08,102,18,996,61,62
2023-07-15 19:08:13,102,18,996,61,62
2023-07-15 19:08:18,102,18,996,61,62
2023-07-15 19:08:23,102,18,996,61,62
2023-07-15 19:08:28,102,18,996,61,62
2023-07-15 19:08:34,102,18,996,61,62
2023-07-15 19:08:39,102,18,996,61,62
2023-07-15 19:08:44,102,18,996,61,62
2023-07-15 19:08:49,102,18,996,59,60
2023-07-15 19:08:54,102,18,996,59,60
2023-07-15 19:08:59,102,18,996,59,60
2023-07-15 19:09:04,102,18,996,57,59
2023-07-15 19:09:09,102,18,996,57,59
2023-07-15 19:09:15,102,18,996,57,59
2023-07-15 19:09:20,102,18,996,56,57
2023-07-15 19:09:25,102,18,996,55,56
2023-07-15 19:09:30,102,18,996,55,56
2023-07-15 19:09:35,101,18,996,55,56
2023-07-15 19:09:40,101,18,996,56,57
2023-07-15 19:09:45,101,18,996,56,57
2023-07-15 19:09:50,101,19,996,55,55
2023-07-15 19:09:56,101,19,996,55,55
2023-07-15 19:10:01,101,18,996,55,55
2023-07-15 19:10:06,101,18,996,55,56
2023-07-15 19:10:11,101,18,996,55,56
2023-07-15 19:10:16,101,18,996,55,56
2023-07-15 19:10:21,101,18,996,54,55
2023-07-15 19:10:26,101,19,996,54,55
2023-07-15 19:10:32,101,19,996,54,55
2023-07-15 19:10:37,101,19,996,53,54
2023-07-15 19:10:42,101,19,996,53,54
2023-07-15 19:10:47,101,19,996,53,54
2023-07-15 19:10:52,101,19,996,52,53
2023-07-15 19:10:57,101,19,996,52,53
2023-07-15 19:11:02,101,19,996,52,53
2023-07-15 19:11:07,101,19,996,51,52
2023-07-15 19:11:13,101,19,996,51,52
2023-07-15 19:11:18,101,19,996,51,52
2023-07-15 19:11:23,101,19,996,51,52
2023-07-15 19:11:28,101,19,996,52,52
2023-07-15 19:11:33,101,19,996,52,53
2023-07-15 19:11:38,101,19,996,53,53
2023-07-15 19:11:44,101,18,996,53,54
2023-07-15 19:11:49,101,19,996,54,54
2023-07-15 19:11:54,101,19,996,54,54
2023-07-15 19:11:59,101,19,996,54,54
2023-07-15 19:12:04,101,19,996,56,56
2023-07-15 19:12:09,101,19,996,56,56
2023-07-15 19:12:14,101,19,996,55,55
